Asutuse.registrikood;Asutuse.täisnimi;Maakond..linn.vald..kÃ.la;Tänav.maja;Arhiv..kp;Lõp.akt.nimi;Lõpet..nr;Lõpetamise.akti.kuupäev;Lõpet.kp;Arhiivis;E.mail
75024610;Mikitamäe Vallavalitsus;Mikitamäe küla, Mikitamäe vald, Põlva maakond;Mäe 27;;;;0;;;VALD@MIKITA.EDU.EE
75013842;Misso Rahvamaja;Misso alevik, Misso vald, Võru maakond;;;;;0;;;RAHVAMAJA@MISSO.EE
75013807;Misso Sotsiaalkeskus;Misso alevik, Misso vald, Võru maakond;Riia mnt 47;;;;0;;;
75013782;Misso Vallavalitsus;Misso alevik, Misso vald, Võru maakond;;;;;0;;;VALD@MISSO.EE
75013902;Mooste Lasteaed;Mooste alevik, Mooste vald, Põlva maakond;Lasteaia tee 13;;;;0;;;MOOSTELASTEAED@HOT.EE
75013925;Mooste Raamatukogu;Mooste alevik, Mooste vald, Põlva maakond;;;;;0;;;KAIE@MOOSTE.EE
75033321;Muhu Noortekeskus;Liiva küla, Muhu vald, Saare maakond;;0;;;0;0;;
75013977;"Munitsipaalasutus \DANA\""""";Kolkja alevik, Peipsiääre vald, Tartu maakond;;;;;0;;;PVALD@ONLINE.EE
75009987;Munitsipaalasutus EMKO;Emmaste küla, Emmaste vald, Hiiu maakond;;;;;0;;;
75014267;Mustamäe Linnaosa Valitsus;Tallinn, Harju maakond;Tammsaare tee 135;;;;0;;;MUSTAMAE@TALLINNLV.EE
75018012;Mustjala Lasteaed-Põhikool;Mustjala küla, Mustjala vald, Saare maakond;;;;;0;;;KOOL@MUSTJALA.EDU.EE
75018006;Mustjala Raamatukogu-teabetuba;Mustjala küla, Mustjala vald, Saare maakond;;;;;0;;;
75017998;Mustjala Rahvamaja;Mustjala küla, Mustjala vald, Saare maakond;;;;;0;;;
75017981;Mustjala Vallavalitsus;Mustjala küla, Mustjala vald, Saare maakond;;;;;0;;;VALD@MUSTJALA.EE
75012630;Mustla Rahvamaja;Porsa küla, Tarvastu vald, Viljandi maakond;;;;;0;;;
75027117;Mustvee Gümnaasium;Mustvee linn, Jõgeva maakond;Tartu mnt 11;;;;0;;;KOOL@MUSTVEE.EDU.EE
75027086;Mustvee Kultuurikeskus;Mustvee linn, Jõgeva maakond;Tartu 12;;;;0;;;
75027063;Mustvee Lasteaed;Mustvee linn, Jõgeva maakond;Kastani 40;;;;0;;;
75030929;Mustvee Linnaraamatukogu;Mustvee linn, Jõgeva maakond;Tartu 12;0;;;0;0;;MUSTVEERMK@HOT.EE
75024248;Mustvee Linnavalitsus;Mustvee linn, Jõgeva maakond;Tartu tn. 28;;;;0;;;
75027070;Mustvee Muusika- ja Kunstikool;Mustvee linn, Jõgeva maakond;Narva 22;;;;0;;;
75027092;Mustvee Spordihoone;Mustvee linn, Jõgeva maakond;Narva 24;;;;0;;;
75010826;Muuga Põhikool;Muuga küla, Laekvere vald, Lääne-Viru maakond;;;;;0;;;
75010884;Muuga Raamatukogu;Muuga küla, Laekvere vald, Lääne-Viru maakond;;;;;0;;;
75035476;Mäetaguse Huvikeskus;Mäetaguse alevik, Mäetaguse vald, Ida-Viru maakond;;0;;;0;0;;MARE.TAAR@MAETAGUSEVV.EE
75024685;Mäetaguse Põhikool;Mäetaguse alevik, Mäetaguse vald, Ida-Viru maakond;;;;;0;;;
75035128;Mäetaguse Raamatukogu;Mäetaguse alevik, Mäetaguse vald, Ida-Viru maakond;;0;;;0;0;;MAETAGUSE.RK@MAETAGUSEVV.EE
75005044;Mäetaguse Vallavalitsus;Mäetaguse alevik, Mäetaguse vald, Ida-Viru maakond;;;;;0;;;MAETAGUSEVV@MAETAGUSEVV.EE
75015226;Mäksa Vallavalitsus;Poka küla, Mäksa vald, Tartu maakond;;;;;0;;;INFO@MAKSAVALD.EE
75022752;Märjamaa Ujula;Märjamaa alev, Märjamaa vald, Rapla maakond;Uus 3;;;;0;;;
75034761;Märjamaa Valla Noortekeskus;Märjamaa alev, Märjamaa vald, Rapla maakond;Sauna 2A;0;;;0;0;;
75034425;Mõedaku Spordibaas;Mõedaka küla, Rägavere vald, Lääne-Viru maakond;;0;;;0;0;;MOEDAKU@RAGAVEREVV.EE
75007764;Mõisaküla Lasteaed;Mõisaküla linn, Viljandi maakond;Vabriku 10;;;;0;;;LASTEAED@MOISAKYLA.EE
75007758;Mõisaküla Linnahooldus;Mõisaküla linn, Viljandi maakond;Ü•htu 7a;;;;0;;;LINNAHOOLDUS@MOISAKYLA.EE
75001135;Mõniste Kool;Kuutsi küla, Mõniste vald, Võru maakond;;;;;0;;;KOOL@KUUTSI.EDU.EE
75008734;Narva Lasteaed Põngerjas;Narva linn, Ida-Viru maakond;Vassili Gerassimovi 18A;;;;0;;;NARVAPONGERJAS@HOT.EE
75008427;Narva Linnavalitsuse Rahandusamet;Narva linn, Ida-Viru maakond;Peetri plats 5;;;;0;;;RAHANDUS@NARVA.EE
75038078;Narva Sotsiaaltöökeskus;Narva linn, Ida-Viru maakond;Linda 4;0;;;0;0;;SOTSIAALABIAMET@NARVA.EE
75024292;Narva Täiskasvanute Kool;Narva linn, Ida-Viru maakond;Paul Kerese 22;;;;0;;;NARVATK@GMAIL.COM
75005541;Narva-Jõesuu Keskkool;Narva-Jõesuu linn, Ida-Viru maakond;J.Poska 36;;;;0;;;NJKOOL.SEPP@MAIL.EE
75005558;Narva-Jõesuu Koduloomuuseum;Narva-Jõesuu linn, Ida-Viru maakond;Nurme 38;;;;0;;;
75005512;Narva-Jõesuu Kultuurikeskus;Narva-Jõesuu linn, Ida-Viru maakond;Metsa 7;;;;0;;;
75005506;Narva-Jõesuu Laste Muusika- ja Kunstikool;Narva-Jõesuu linn, Ida-Viru maakond;Kesk tn 3;;;;0;;;NJMK@HOT.EE
75005535;Narva-Jõesuu Linnaraamatukogu;Narva-Jõesuu linn, Ida-Viru maakond;Kesk 3;;;;0;;;
75005529;"Narva-Jõesuu lasteaed \Karikakar\""""";Narva-Jõesuu linn, Ida-Viru maakond;Karja 25;;;;0;;;
75024716;Nina Rahvaraamatukogu;Nina küla, Alatskivi vald, Tartu maakond;;;;;0;;;
75010298;Nissi Vallavalitsus;Riisipere alevik, Nissi vald, Harju maakond;Nissi tee 53c;;;;0;;;NISSI@NISSI.EE
75013569;Noarootsi Kool;Pürksi küla, Noarootsi vald, Lääne maakond;maja nr 10;;;;0;;;KOOL@NG.EDU.EE
75013552;Noarootsi Lasteaed;Pürksi küla, Noarootsi vald, Lääne maakond;maja nr 6;;;;0;;;
75014681;Noarootsi Raamatukogu;Pürksi küla, Noarootsi vald, Lääne maakond;maja nr 9;;;;0;;;RK@NOAVV.EE
75013546;Noarootsi Vallavalitsus;Pürksi küla, Noarootsi vald, Lääne maakond;;;;;0;;;VV@NOAVV.EE
75001916;Nursi Raamatukogu;Nursi küla, Rõuge vald, Võru maakond;;;;;0;;;
75008019;Nõgiaru Raamatukogu;Nõgiaru küla, Nõo vald, Tartu maakond;Nõo 4;;;;0;;;
75007988;Nõgiaru lasteaed;Nõgiaru küla, Nõo vald, Tartu maakond;Nõo 10;;;;0;;;NOGIARULASTEAED@HOT.EE
75007965;Nõo Koduloomuuseum;Nõo alevik, Nõo vald, Tartu maakond;Voika 23;;;;0;;;KAI.TOOM@MAIL.EE
75008031;Nõo Kultuurimaja;Nõo alevik, Nõo vald, Tartu maakond;Voika 23;;;;0;;;
75008048;Nõo Muusikakool;Nõo alevik, Nõo vald, Tartu maakond;Järve tn 2;;;;0;;;MUUSIKA@HOT.EE
75008060;Nõo Päevakeskus;Nõo alevik, Nõo vald, Tartu maakond;Tartu 20;;;;0;;;
75008054;Nõo Põhikool;Nõo alevik, Nõo vald, Tartu maakond;Hariduse 3;;;;0;;;KOOLIJUHT@NRG.TARTU.EE
75008083;Nõo Spordihoone;Nõo alevik, Nõo vald, Tartu maakond;Hariduse 3b;;;;0;;;JAAK@NVV.EE
75007942;Nõo Vallavalitsus;Nõo alevik, Nõo vald, Tartu maakond;Voika 23;;;;0;;;VALD@NVV.EE
75007971;Nõo lasteaed Krõll;Nõo alevik, Nõo vald, Tartu maakond;Kivi 6;;;;0;;;MAIRE36@MAIL.EE
75007630;Nõuni Külaraamatukogu;Nõuni küla, Palupera vald, Valga maakond;;;;;0;;;NOUNIRAAMATUKOGU@HOT.EE
75007617;Nõuni Maakultuurimaja;Nõuni küla, Palupera vald, Valga maakond;;;;;0;;;
75023065;Nõva Kool;Nõva küla, Nõva vald, Lääne maakond;Nõva küla;;;;0;;;NOVAKOOL@MAIL.EE
75023059;Nõva Rahvaraamatukogu;Nõva küla, Nõva vald, Lääne maakond;;;;;0;;;
75023036;Nõva Vallavalitsus;Nõva küla, Nõva vald, Lääne maakond;;;;;0;;;NOVAVALD@NOVAVALD.EE
75013405;Obinitsa Lasteaed;Obinitsa küla, Meremäe vald, Võru maakond;;;;;0;;;
75013397;Obinitsa Raamatukogu;Obinitsa küla, Meremäe vald, Võru maakond;;;;;0;;;
75012363;Oiu Raamatukogu;Oiu küla, Kolga-Jaani vald, Viljandi maakond;;;;;0;;;
75027057;Orava Kultuurimaja;Orava küla, Orava vald, Põlva maakond;;;;;0;;;KULTUUR@ORAVA.EE
75027034;Orava Raamatukogu;Orava küla, Orava vald, Põlva maakond;;;;;0;;;ORAV.RAAMAT@MAIL.EE
75022918;Orgita Lasteaed Midrimaa;Orgita küla, Märjamaa vald, Rapla maakond;;;;;0;;;MIDRIMAA@NETI.EE
75020747;Orissaare Kultuurimaja;Orissaare alevik, Orissaare vald, Saare maakond;Kuivastu mnt 37;;;;0;;;
75020730;"Orissaare Lasteaed \Päikesekiir\""""";Orissaare alevik, Orissaare vald, Saare maakond;Kuivastu mnt 34 a;;;;0;;;
75020753;Orissaare Raamatukogu;Orissaare alevik, Orissaare vald, Saare maakond;Kuivastu mnt 37;;;;0;;;ORISSAARE.RAAMATUKOGU@MAIL.EE
75011748;Oru Kool;Linnamäe küla, Lääne-Nigula vald, Lääne maakond;;;;;0;;;KOOL@ORU.EDU.EE
75011607;"Oru Lasteaed \Mesimumm\""""";Oru küla, Kose vald, Harju maakond;;;;;0;;;MESI1MUMM@HOT.EE
75003186;Oskar Lutsu Palamuse Gümnaasium;Palamuse alevik, Palamuse vald, Jõgeva maakond;Kooli 2;;;;0;;;KOOL@PALAM.EDU.EE
75027658;Otepää Kultuurikeskus;Otepää v-linn, Otepää vald, Valga maakond;Virulombi 2;;;;0;;;
75037742;Otepää Lasteaed;Otepää v-linn, Otepää vald, Valga maakond;Pühajärve tee 22;0;;;0;0;;MARJU.ILISTOM@OTEPÄÄ.EE
75027502;Otepää Linnaraamatukogu;Otepää v-linn, Otepää vald, Valga maakond;Lipuväljak 13;;;;0;;;KAIDO.MAGI@OTEPAA.EE
75027672;Otepää Muusikakool;Otepää v-linn, Otepää vald, Valga maakond;Virulombi 15;;;;0;;;
75002494;PAIde Lasteaed;Paide linn, Järva maakond;Kastani 6;;;;0;;;JUHATAJA@PAILASTEAED.EE
75002502;Paide Huvikeskus;Paide linn, Järva maakond;Lai 33;;;;0;;;PAIDE.HUVIKESKUS@PAIDE.EE
75002525;Paide Muusikakool;Paide linn, Järva maakond;Tallinna 8;;;;0;;;PAIDE.MUUSIKAKOOL@PAIDE.EE
75002488;Paide Sookure Lasteaed;Paide linn, Järva maakond;Soo 16;;;;0;;;DIREKTOR@SOOKURE.EDU.EE
75005819;Paide Vallavalitsus;Paide linn, Järva maakond;Pärnu tn 3;;;;0;;;PAIDE@PAIDEVALD.EE
75012570;Pajusi Raamatukogu;Pisisaare küla, Pajusi vald, Jõgeva maakond;Kase põik 7-14;;;;0;;;PAJUSIRAAMAT@HOT.EE
75012558;Pajusi Rahvamaja;Pajusi küla, Pajusi vald, Jõgeva maakond;;;;;0;;;
75014793;Pala Kultuurimaja;Pala küla, Pala vald, Jõgeva maakond;;;;;0;;;MARGIT@PALA.EE
75014801;Pala Raamatukogu;Pala küla, Pala vald, Jõgeva maakond;;;;;0;;;ANU@PALA.EE
75014770;Pala Vallavalitsus;Pala küla, Pala vald, Jõgeva maakond;;;;;0;;;INFO@PALA.EE
75019922;Palade Lasteaed;Palade küla, Pühalepa vald, Hiiu maakond;;;;;0;;;
75020641;Palade Põhikool;Palade küla, Pühalepa vald, Hiiu maakond;;;;;0;;;ULVI@PALADE.EDU.EE
75019885;Palade Rahvaraamatukogu;Palade küla, Pühalepa vald, Hiiu maakond;;;;;0;;;
75003217;Palamuse Raamatukogu;Palamuse alevik, Palamuse vald, Jõgeva maakond;Uus 2;;;;0;;;
75003236;Palamuse Rahvamaja;Palamuse alevik, Palamuse vald, Jõgeva maakond;Köstri allee 1;;;;0;;;RAHVAMAJA@PALAMUSE.EE
75003140;Palamuse Vallavalitsus;Palamuse alevik, Palamuse vald, Jõgeva maakond;Kooli 4;;;;0;;;VALD@PALAMUSE.EE
75003192;Palamuse Vallavara;Palamuse alevik, Palamuse vald, Jõgeva maakond;Kooli 4;;;;0;;;ENN@PALAMUSE.EE
75021155;"Paldiski Lasteaed \Naerulind\""""";Paldiski linn, Harju maakond;Rae 34;;;;0;;;NAERULIND@PALDISKI.EE
75021161;"Paldiski Lasteaed \Sipsik\""""";Paldiski linn, Harju maakond;Rae 48;;;;0;;;SIPSIK@PALDISKI.EE
75021184;Paldiski Linnaraamatukogu;Paldiski linn, Harju maakond;Rae 38;;;;0;;;RAAMATUKOGU@PALDISKI.EE
75021178;Paldiski Muusikakool;Paldiski linn, Harju maakond;Rae 56;;;;0;;;PALDISKIMUUSIKA@HOT.EE
75037765;Paldiski Spordikeskus;Paldiski linn, Harju maakond;Pakri tn 7;0;;;0;0;;PALDISKI@PALDISKI.EE
75011323;Palivere Lasteaed Piibeleht;Palivere alevik, Lääne-Nigula vald, Lääne maakond;Raba 2;;;;0;;;PLASTAED@GMAIL.COM
75007592;Palupera Põhikool;Palupera küla, Palupera vald, Valga maakond;;;;;0;;;SVETLANA@PALUPK.EDU.EE
75007586;Palupera Vallavalitsus;Hellenurme küla, Palupera vald, Valga maakond;;;;;0;;;PALUPERA@PALUPERA.EE
75036234;Panga küla Avatud Noortekeskus;Panga küla, Ridala vald, Lääne maakond;;0;;;0;0;;URVE@RIDALA.EE
75035140;Pangapealse Lasteaed;Muraste küla, Harku vald, Harju maakond;Pangapealse tee 2A;0;;;0;0;;
75021356;Parksepa Keskkool;Parksepa alevik, Võru vald, Võru maakond;Võru tee 4;;;;0;;;INFO@PARKSEPA.WERRO.EE
75021391;Parksepa Lasteaed;Parksepa alevik, Võru vald, Võru maakond;;;;;0;;;
75021422;Parksepa Raamatukogu;Parksepa alevik, Võru vald, Võru maakond;Kanariku 7;;;;0;;;
75021439;Parksepa Rahvamaja;Parksepa alevik, Võru vald, Võru maakond;;;;;0;;;
75035758;Peetri Lasteaed-Põhikool;Peetri küla, Rae vald, Harju maakond;Pargi 6;0;;;0;0;;SEKRETAR@PEETRI.EDU.EE
75013233;Peetri Rahvamaja;Peetri alevik, Kareda vald, Järva maakond;;;;;0;;;
75011010;Peipsiääre Vallavalitsus;Kolkja alevik, Peipsiääre vald, Tartu maakond;;;;;0;;;PVALD@HOT.EE
75022321;Pihtla Raamatukogu;Pihtla küla, Pihtla vald, Saare maakond;;;;;0;;;
75018609;Pihtla Vallavalitsus;Pihtla küla, Pihtla vald, Saare maakond;;;;;0;;;INFO@PIHTLAVV.EE
75004501;Piilsi Raamatukogu;Jõemetsa küla, Lohusuu vald, Ida-Viru maakond;;;;;0;;;
75024165;Piirissaare Raamatukogu;Tooni küla, Piirissaare vald, Tartu maakond;;;;;0;;;
75024159;Piirissaare Vallavalitsus;Tooni küla, Piirissaare vald, Tartu maakond;;;;;0;;;PIIRISSAAR@TARTUMAA.EE
75024171;Piirissaare Velskripunkt;Tooni küla, Piirissaare vald, Tartu maakond;;;;;0;;;
75004659;Pikasilla Rahvamaja;Pikasilla küla, Põdrala vald, Valga maakond;;;;;0;;;
75010766;Pikavere Raamatukogu;Pikavere küla, Raasiku vald, Harju maakond;;;;;0;;;
75022031;Pilistvere Hooldekodu;Kirivere küla, Kõo vald, Viljandi maakond;;;;;0;;;
75021994;Pilistvere Raamatukogu;Pilistvere küla, Kõo vald, Viljandi maakond;;;;;0;;;
75022025;Pilistvere Rahvamaja;Pilistvere küla, Kõo vald, Viljandi maakond;;;;;0;;;
75018561;Pirita Vaba Aja Keskus;Tallinn, Harju maakond;Merivälja tee 3;;;;0;;;PIRITAVAK@PIRITAVAK.EE
70008747;Politsei- ja Piirivalveamet;Tallinn, Harju maakond;Pärnu mnt 139;0;;;0;0;;PPA@POLITSEI.EE
75006463;Polli Hooldekodu;Polli küla, Karksi vald, Viljandi maakond;;;;;0;;;POLLI.HOOLDEKODU@KARKSI.EE
75035269;Polli Külamaja;Polli küla, Karksi vald, Viljandi maakond;;0;;;0;0;;SINAIDA.TAAL@KARKSI.EE
75013316;Pootsi Raamatukogu;Pootsi küla, Tõstamaa vald, Pärnu maakond;;;;;0;;;TOSTAMAA@PARNUMAA.EE
75021712;Prangli Põhikool;Kelnase küla, Viimsi vald, Harju maakond;;;;;0;;;
75021327;Prangli Tervishoiupunkt;Kelnase küla, Viimsi vald, Harju maakond;;;;;0;;;
75021633;"Puhja Lasteaed \Pääsusilm\""""";Puhja alevik, Puhja vald, Tartu maakond;Nooruse 6;;;;0;;;
75021681;Puhja Seltsimaja;Puhja alevik, Puhja vald, Tartu maakond;Viljandi tee 14;;;;0;;;
75021385;"Puiga Lasteaed \Siilike\""""";Puiga küla, Võru vald, Võru maakond;;;;;0;;;
75021362;Puiga Põhikool;Puiga küla, Võru vald, Võru maakond;;;;;0;;;PUIGAAK@WERRO.EE
75021404;Puiga Raamatukogu;Puiga küla, Võru vald, Võru maakond;;;;;0;;;
75021445;Puiga Rahvamaja;Puiga küla, Võru vald, Võru maakond;;;;;0;;;
75002376;Puka Raamatukogu;Puka alevik, Puka vald, Valga maakond;Kooli 6;;;;0;;;ENE.MARKOV@MAIL.EE
75002399;Puka Rahvamaja;Puka alevik, Puka vald, Valga maakond;Kesk 47;;;;0;;;HELGIPUNG@HOT.EE
75023160;Purku Raamatukogu;Purku küla, Raikküla vald, Rapla maakond;;;;;0;;;
75006753;Päevakeskus Tähtvere;Tartu linn, Tartu maakond;Veski 35;;;;0;;;VESKI@SERVER.EE
75018762;Pähkla Hooldekodu;Pähkla küla, Kaarma vald, Saare maakond;;;;;0;;;
75015663;Päinurme Raamatukogu;Päinurme küla, Koigi vald, Järva maakond;;;;;0;;;PAINURME.RAAMATUKOGU@KOIGI.EE
75004719;Pärivere Lasteaed;Are alevik, Are vald, Pärnu maakond;Pärivere 9-9;;;;0;;;
75000101;Pärnu Liblika Lasteaed;Pärnu linn, Pärnu maakond;Liblika 1a;;;;0;;;INFO@LIBLIKA.PARNU.EE
75000319;Pärnu Üœhisgümnaasium;Pärnu linn, Pärnu maakond;Kooli 13;;;;0;;;YHIS@YHIS.PARNU.EE
75019603;Pärsama Kultuurimaja;Pärsama küla, Leisi vald, Saare maakond;;;;;0;;;AINA.TOMSON.001@MAIL.EE
75004623;Põdrala Tervisekeskus;Riidaja küla, Põdrala vald, Valga maakond;;;;;0;;;AIVARUIBU@HOT.EE
75004607;Põdrala Vallavalitsus;Riidaja küla, Põdrala vald, Valga maakond;;;;;0;;;AIVAR@PODRALA.EE
75038894;Põhja-Tallinna Noortekeskus;Tallinn, Harju maakond;Kopli tn 98;0;;;0;0;;
75035826;Põlgaste Pansionaat;Põlgaste küla, Kanepi vald, Põlva maakond;Saia tee 2;0;;;0;0;;MARIKA.DRENKHAN@GMAIL.COM
75035789;Põlgaste lasteaed;Põlgaste küla, Kanepi vald, Põlva maakond;Saia tee 2;0;;;0;0;;POLGASTE@KANEPI.EE
75003068;Põltsamaa Kultuurikeskus;Põltsamaa linn, Jõgeva maakond;Julius Kuperjanovi tn 1;;;;0;;;INFO@KULTUURIKESKUS.EU
75003080;Põltsamaa Lasteaed Tõruke;Põltsamaa linn, Jõgeva maakond;Lembitu tn 1;;;;0;;;TAMMETORUKE@HOT.EE
75003097;Põltsamaa Muusikakool;Põltsamaa linn, Jõgeva maakond;Lossi tn 7;;;;0;;;POLTSAMAAMK@GMAIL.COM
75023496;Põltsamaa Vallavalitsus;Põltsamaa linn, Jõgeva maakond;Viljandi mnt 3;;;;0;;;INFO@KESK.EE
75020397;Põlula Kool;Põlula küla, Rägavere vald, Lääne-Viru maakond;;;;;0;;;POLULAKOOL@HOT.EE
70009741;Põlva Gümnaasium;Põlva vald, Põlva maakond;Piiri tänav 1, Põlva;0;;;0;0;;ALO.SAVI@YAHOO.COM
75009250;Põlva Kunstikool;Põlva vald, Põlva maakond;Kesk 15;;;;0;;;SUURTEETIIB1@GMAIL.COM
70002093;Põlva Maavalitsus;Põlva vald, Põlva maakond;Kesk 20;;;;0;;;INFO@POLVA.MAAVALITSUS.EE
75009208;Põlva Muusikakool;Põlva vald, Põlva maakond;Võru 1;;;;0;;;MUUSIKAKOOL@POLVA.EE
75009237;Põlva Päevakeskus;Põlva vald, Põlva maakond;Uus 2;;;;0;;;NOOK@HOT.EE
75038581;Põlva Vallavalitsus;Põlva vald, Põlva maakond;Kesk tn 15;0;;;0;0;;INFO@POLVA.EE
70000208;Põlvamaa Veterinaarkeskus;Põlva vald, Põlva maakond;Puuri tee 1;;;;0;;;INFO.POLVA@VET.AGRI.EE
75019856;Pühalepa Valla Kultuuri- ja Noortekeskus;Suuremõisa küla, Pühalepa vald, Hiiu maakond;;;;;0;;;
75019841;Pühalepa Vallavalitsus;Tempa küla, Pühalepa vald, Hiiu maakond;;;;;0;;;VALITSUS@PYHALEPA.HIIUMAA.EE
75014675;Pürksi Kultuurimaja;Pürksi küla, Noarootsi vald, Lääne maakond;;;;;0;;;VV@NOAVV.EE
75010772;Raasiku Lasteaed Oravake;Raasiku alevik, Raasiku vald, Harju maakond;Meierei tn 25;;;;0;;;RAASIKULA@HOT.EE
75010714;Raasiku Põhikool;Raasiku alevik, Raasiku vald, Harju maakond;Kooli 1;;;;0;;;RAASIKUKOOL@HOT.EE
75011866;Raasiku Raamatukogu;Raasiku alevik, Raasiku vald, Harju maakond;Tallinna mnt 21;;;;0;;;EHA.PODGORNOVA@MAIL.EE
75027985;Raasiku Rahvamaja;Raasiku alevik, Raasiku vald, Harju maakond;Tallinna mnt 21;;;;0;;;
75010708;Raasiku Vallavalitsus;Aruküla alevik, Raasiku vald, Harju maakond;;;;;0;;;RAASIKU.VALD@RAASIKU.EE
75026135;Rae Hooldekodu;Jüri alevik, Rae vald, Harju maakond;Laste 2;;;;0;;;
75026129;Rae Huvialakool;Jüri alevik, Rae vald, Harju maakond;Laste 3;;;;0;;;
75026158;Rae Kultuurikeskus;Jüri alevik, Rae vald, Harju maakond;Aruküla tee 9;;;;0;;;KAJA@RAE.EE
75026106;Rae Vallavalitsus;Jüri alevik, Rae vald, Harju maakond;Aruküla tee 9;;;;0;;;INFO@RAE.EE
75034258;Rae valla Spordikeskus;Jüri alevik, Rae vald, Harju maakond;Laste 3;0;;;0;0;;SPORDIKESKUS@RAE.EE
70000272;Rahandusministeerium;Tallinn, Harju maakond;Endla 13;;;;0;;;INFO@RAHANDUSMINISTEERIUM.EE
70009244;Rahandusministeeriumi Infotehnoloogiakeskus;Tallinn, Harju maakond;Lõõtsa 8a;0;;;0;0;;INFO@RMIT.EE
70001946;Rahvusarhiiv;Tartu linn, Tartu maakond;J.Liivi 4;;;;0;;;
74000033;"Rahvusooper \Estonia\""""";Tallinn, Harju maakond;Estonia pst 4;0;;;0;0;;INFO@OPERA.EE
75023154;Raikküla Raamatukogu;Raikküla küla, Raikküla vald, Rapla maakond;;;;;0;;;
75023071;Raikküla Vallavalitsus;Tamme küla, Raikküla vald, Rapla maakond;;;;;0;;;RAIKKYLA@ESTPAK.EE
75035335;Raikküla valla avatud noortekeskus;Raikküla küla, Raikküla vald, Rapla maakond;;0;;;0;0;;ANK@RAIKKYLA.EE
75022700;Raja Raamatukogu;Tiheda küla, Kasepää vald, Jõgeva maakond;Tartu mnt 62;;;;0;;;
75010051;Rakke Gümnaasium;Rakke alevik, Rakke vald, Lääne-Viru maakond;Faehlmanni 46;;;;0;;;RAKKEKK@ESTPAK.EE
75010022;Rakke Kultuurikeskus;Rakke alevik, Rakke vald, Lääne-Viru maakond;Simuna tee 10;;;;0;;;
75034442;Rakke Noortekeskus;Rakke alevik, Rakke vald, Lääne-Viru maakond;Faehlmanni 18;0;;;0;0;;TTTAIMI@HOT.EE
75010016;Rakke Valla Kommunaalasutus;Rakke alevik, Rakke vald, Lääne-Viru maakond;Simuna tee 10;;;;0;;;
75010045;"Rakke lasteaed \Leevike\""""";Rakke alevik, Rakke vald, Lääne-Viru maakond;Niidu 2a;;;;0;;;
75035192;Rakke valla raamatukogu;Rakke alevik, Rakke vald, Lääne-Viru maakond;Faehlmanni tn 26;0;;;0;0;;RAKKE.RAAMATUKOGU@MAIL.EE
75025064;Rakvere Linnavalitsus;Rakvere linn, Lääne-Viru maakond;Lai tn 20;;;;0;;;LINNAVALITSUS@RAKVERE.EE
75026566;Rakvere Sotsiaalkeskus;Rakvere linn, Lääne-Viru maakond;E. Vilde 2a;;;;0;;;MAIRI.ETVERK@RAKSOTSABI.EE
75033632;Rakvere Spordikeskus;Rakvere linn, Lääne-Viru maakond;Kastani 12;0;;;0;0;;INFO@RAKVERESPORDIKESKUS.EE
75012096;Rakvere Vallavalitsus;Rakvere linn, Lääne-Viru maakond;Vallikraavi 8;;;;0;;;VALLAVALITSUS@RAKVEREVALD.EE
75021505;Randvere Raamatukogu;Koidu küla, Kaarma vald, Saare maakond;;;;;0;;;
75035772;Rapla Huvikool;Rapla linn, Rapla vald, Rapla maakond;Tallinna mnt 17;0;;;0;0;;AGE.REBEL@RAPLA.EE
75034850;Rasina Lapsehoid;Rasina küla, Mooste vald, Põlva maakond;;0;;;0;0;;
75038523;Raua Saun;Tallinn, Harju maakond;Raua tn 23;0;;;0;0;;KESKLINN@TALLINNLV.EE
75022508;Ridala Põhikool;Panga küla, Ridala vald, Lääne maakond;;;;;0;;;RPK@RIDALA.EDU.EE
75022479;Ridala Vallavalitsus;Uuemõisa alevik, Ridala vald, Lääne maakond;Lossi tn 4;;;;0;;;INFO@RIDALA.EE
75004642;Riidaja Kultuurimaja;Riidaja küla, Põdrala vald, Valga maakond;;;;;0;;;
75004613;Riidaja Põhikool;Riidaja küla, Põdrala vald, Valga maakond;;;;;0;;;RIIDAJA@HOT.EE
75004636;Riidaja Raamatukogu;Riidaja küla, Põdrala vald, Valga maakond;;;;;0;;;
70006317;Riigi Infosüsteemi Amet;Tallinn, Harju maakond;Pärnu maantee 139a;0;;;0;0;;RIA@RIA.EE
74000101;Riigikogu Kantselei;Tallinn, Harju maakond;Lossi plats 1a;0;;;0;0;;RIIGIKOGU@RIIGIKOGU.EE
70003491;Riikliku Lepitaja Kantselei;Tallinn, Harju maakond;Gonsiori 29;;;;0;;;INFO@RIIKLIKLEPITAJA.EE
75010393;Riisipere Raamatukogu;Riisipere alevik, Nissi vald, Harju maakond;Nissi tee 53c;;;;0;;;MAIE.SEPP@NISSI.EE
75004783;Ritsu Lasteaed-Algkool;Linna küla, Helme vald, Valga maakond;;;;;0;;;RITSULAK@HOT.EE
75008887;Roela Rahvaraamatukogu;Roela alevik, Vinni vald, Lääne-Viru maakond;Järve 1;;;;0;;;SILJASILTS@HOT.EE
75008462;Roiu Raamatukogu;Roiu alevik, Haaslava vald, Tartu maakond;Kesktänav 9;;;;0;;;
75004553;"Roosna-Alliku Lasteaed \Hellik\""""";Roosna-Alliku alevik, Roosna-Alliku vald, Järva maakond;Nooruse 3;;;;0;;;
